id,status,home_score,away_score,home_team_code,away_team_code,kickoff_utc,events,home_team_name,home_team_emoji,away_team_name,away_team_emoji,stage,group_or_label,venue_name,venue_city,venue_country
2_1208418,Finished,3,0,3874,649,2024-07-09T15:30:00+00:00,W10=,Panevėžys,🇪🇺,HJK Helsinki,🇪🇺,UEFA Champions League,1st Qualifying Round,Aukštaitija stadionas,Panevėžys,Europe
2_1208410,Finished,0,1,4626,667,2024-07-09T16:45:00+00:00,W10=,Hamrun Spartans,🇪🇺,Lincoln Red Imps FC,🇪🇺,UEFA Champions League,1st Qualifying Round,MFA Centenary Stadium,Ta'Qali,Europe
2_1208406,Finished,3,0,354,3745,2024-07-09T18:00:00+00:00,W10=,The New Saints,🇪🇺,Dečić,🇪🇺,UEFA Champions League,1st Qualifying Round,Park Hall Stadium,"Oswestry / Croesoswallt, Shropshire",Europe
2_1208412,Finished,1,2,703,12733,2024-07-09T18:00:00+00:00,W10=,UE Santa Coloma,🇪🇺,Ballkani,🇪🇺,UEFA Champions League,1st Qualifying Round,Estadi Nacional,Andorra la Vella,Europe
2_1208422,Finished,0,0,278,652,2024-07-09T18:45:00+00:00,W10=,Vikingur Reykjavik,🇪🇺,Shamrock Rovers,🇪🇺,UEFA Champions League,1st Qualifying Round,Víkingsvöllur,Reykjavík,Europe
2_1208424,Finished,1,7,5308,559,2024-07-09T19:00:00+00:00,W10=,Virtus,🇪🇺,FCSB,🇪🇺,UEFA Champions League,1st Qualifying Round,Stadio Olimpico di Serravalle,Serravalle,Europe
2_1208428,Finished,0,0,692,2271,2024-07-10T15:00:00+00:00,W10=,Ordabasy,🇪🇺,Petrocub,🇪🇺,UEFA Champions League,1st Qualifying Round,Stadion Qajimuqan Muñaytpasov,Shymkent,Europe
2_1208414,Finished,0,5,687,4360,2024-07-10T16:00:00+00:00,W10=,Flora Tallinn,🇪🇺,Celje,🇪🇺,UEFA Champions League,1st Qualifying Round,A. Le Coq Arena,Tallinn,Europe
2_1208404,Finished,4,2,656,4346,2024-07-10T17:00:00+00:00,W10=,Slovan Bratislava,🇪🇺,Struga,🇪🇺,UEFA Champions League,1st Qualifying Round,Štadión Tehelné pole,Bratislava,Europe
2_1208420,Finished,3,0,4160,5354,2024-07-10T17:00:00+00:00,W10=,Rīgas FS,🇪🇺,Larne,🇪🇺,UEFA Champions League,1st Qualifying Round,LNK Sporta Parks,Riga,Europe
2_1208426,Finished,3,1,566,705,2024-07-10T18:00:00+00:00,W10=,Ludogorets,🇪🇺,Dinamo Batumi,🇪🇺,UEFA Champions League,1st Qualifying Round,Huvepharma Arena,Razgrad,Europe
2_1208416,Finished,2,0,701,684,2024-07-10T18:00:00+00:00,W10=,KI Klaksvik,🇪🇺,FC Differdange 03,🇪🇺,UEFA Champions League,1st Qualifying Round,Við Djúpumýrar,"Klaksvík, Borðoy",Europe
2_1208430,Finished,0,0,394,709,2024-07-10T18:45:00+00:00,W10=,Dinamo Minsk,🇪🇺,Pyunik Yerevan,🇪🇺,UEFA Champions League,1st Qualifying Round,Városi Stadion,Mezőkövesd,Europe
2_1208408,Finished,1,0,3364,3327,2024-07-10T19:00:00+00:00,W10=,Borac Banja Luka,🇪🇺,Egnatia Rrogozhinë,🇪🇺,UEFA Champions League,1st Qualifying Round,Gradski Stadion,Banja Luka,Europe
2_1208413,Finished,1,2,12733,703,2024-07-16T14:30:00+00:00,W10=,Ballkani,🇪🇺,UE Santa Coloma,🇪🇺,UEFA Champions League,1st Qualifying Round,Stadiumi Zahir Pajaziti,"Besiana, Podujevo",Europe
2_1208419,Finished,1,1,649,3874,2024-07-16T16:00:00+00:00,W10=,HJK Helsinki,🇪🇺,Panevėžys,🇪🇺,UEFA Champions League,1st Qualifying Round,Bolt Arena,Helsinki,Europe
2_1208411,Finished,0,1,667,4626,2024-07-16T16:00:00+00:00,W10=,Lincoln Red Imps FC,🇪🇺,Hamrun Spartans,🇪🇺,UEFA Champions League,1st Qualifying Round,Europa Point Stadium,Gibraltar,Europe
2_1208431,Finished,0,1,709,394,2024-07-16T16:00:00+00:00,W10=,Pyunik Yerevan,🇪🇺,Dinamo Minsk,🇪🇺,UEFA Champions League,1st Qualifying Round,Vazgen Sargsyan anvan Hanrapetakan Marzadasht,Yerevan,Europe
2_1208415,Finished,2,1,4360,687,2024-07-16T17:00:00+00:00,W10=,Celje,🇪🇺,Flora Tallinn,🇪🇺,UEFA Champions League,1st Qualifying Round,Stadion Z'dežele,Celje,Europe
2_1208425,Finished,4,0,559,5308,2024-07-16T17:30:00+00:00,W10=,FCSB,🇪🇺,Virtus,🇪🇺,UEFA Champions League,1st Qualifying Round,Stadionul Steaua,București,Europe
2_1208423,Finished,2,1,652,278,2024-07-16T19:00:00+00:00,W10=,Shamrock Rovers,🇪🇺,Vikingur Reykjavik,🇪🇺,UEFA Champions League,1st Qualifying Round,Tallaght Stadium,Dublin,Europe
2_1208407,Finished,1,1,3745,354,2024-07-16T19:00:00+00:00,W10=,Dečić,🇪🇺,The New Saints,🇪🇺,UEFA Champions League,1st Qualifying Round,Stadion Pod Goricom,Podgorica,Europe
2_1208405,Finished,1,2,4346,656,2024-07-17T15:00:00+00:00,W10=,Struga,🇪🇺,Slovan Bratislava,🇪🇺,UEFA Champions League,1st Qualifying Round,Stadion Biljanini Izvori,Ohrid,Europe
2_1208417,Finished,0,0,684,701,2024-07-17T17:00:00+00:00,W10=,FC Differdange 03,🇪🇺,KI Klaksvik,🇪🇺,UEFA Champions League,1st Qualifying Round,Stade Parc des Sports,Differdange,Europe
2_1208427,Finished,1,0,705,566,2024-07-17T17:00:00+00:00,W10=,Dinamo Batumi,🇪🇺,Ludogorets,🇪🇺,UEFA Champions League,1st Qualifying Round,Batumi Arena,Batumi,Europe
2_1208429,Finished,1,0,2271,692,2024-07-17T17:00:00+00:00,W10=,Petrocub,🇪🇺,Ordabasy,🇪🇺,UEFA Champions League,1st Qualifying Round,Stadionul Zimbru,Chişinău,Europe
2_1208409,Finished,2,1,3327,3364,2024-07-17T19:00:00+00:00,W10=,Egnatia Rrogozhinë,🇪🇺,Borac Banja Luka,🇪🇺,UEFA Champions League,1st Qualifying Round,Elbasan Arena,Elbasan,Europe
2_1208421,Finished,0,4,5354,4160,2024-07-17T19:00:00+00:00,W10=,Larne,🇪🇺,Rīgas FS,🇪🇺,UEFA Champions League,1st Qualifying Round,Inver Park,Larne,Europe
2_1250485,Finished,4,0,327,4160,2024-07-23T15:00:00+00:00,W10=,Bodo/Glimt,🇪🇺,Rīgas FS,🇪🇺,UEFA Champions League,2nd Qualifying Round,Aspmyra Stadion,Bodø,Europe
2_1245606,Finished,0,4,3874,336,2024-07-23T15:30:00+00:00,W10=,Panevėžys,🇪🇺,Jagiellonia,🇪🇺,UEFA Champions League,2nd Qualifying Round,Aukštaitija stadionas,Panevėžys,Europe
2_1245598,Finished,0,2,667,556,2024-07-23T16:00:00+00:00,W10=,Lincoln Red Imps FC,🇪🇺,Qarabag,🇪🇺,UEFA Champions League,2nd Qualifying Round,Europa Point Stadium,Gibraltar,Europe
2_1250489,Finished,4,1,375,701,2024-07-23T17:00:00+00:00,W10=,Malmo FF,🇪🇺,KI Klaksvik,🇪🇺,UEFA Champions League,2nd Qualifying Round,Eleda Stadion,Malmö,Europe
2_1250487,Finished,1,0,2247,2271,2024-07-23T17:00:00+00:00,W10=,Apoel Nicosia,🇪🇺,Petrocub,🇪🇺,UEFA Champions League,2nd Qualifying Round,Neo GSP,Levkosía,Europe
2_1245604,Finished,1,1,559,604,2024-07-23T17:30:00+00:00,W10=,FCSB,🇪🇺,Maccabi Tel Aviv,🇪🇺,UEFA Champions League,2nd Qualifying Round,Stadionul Steaua,București,Europe
2_1209237,Finished,6,2,572,573,2024-07-23T18:00:00+00:00,W10=,Dynamo Kyiv,🇪🇺,FK Partizan,🇪🇺,UEFA Champions League,2nd Qualifying Round,Arena Lublin,Lublin,Europe
2_1245608,Finished,5,0,651,354,2024-07-23T18:00:00+00:00,W10=,Ferencvarosi TC,🇪🇺,The New Saints,🇪🇺,UEFA Champions League,2nd Qualifying Round,Groupama Aréna,Budapest,Europe
2_1245602,Finished,0,3,703,397,2024-07-23T18:00:00+00:00,W10=,UE Santa Coloma,🇪🇺,FC Midtjylland,🇪🇺,UEFA Champions League,2nd Qualifying Round,Estadi Nacional,Andorra la Vella,Europe
2_1209235,Finished,3,4,606,611,2024-07-23T18:30:00+00:00,W10=,FC Lugano,🇪🇺,Fenerbahçe,🇪🇺,UEFA Champions League,2nd Qualifying Round,Stockhorn Arena,Thun,Europe
2_1245600,Finished,0,2,652,628,2024-07-23T19:00:00+00:00,W10=,Shamrock Rovers,🇪🇺,Sparta Praha,🇪🇺,UEFA Champions League,2nd Qualifying Round,Tallaght Stadium,Dublin,Europe
2_1250491,Finished,3,2,619,3364,2024-07-24T17:30:00+00:00,W10=,PAOK,🇪🇺,Borac Banja Luka,🇪🇺,UEFA Champions League,2nd Qualifying Round,Stadio Toumbas,Thessaloníki,Europe
2_1250481,Finished,2,0,566,394,2024-07-24T18:00:00+00:00,W10=,Ludogorets,🇪🇺,Dinamo Minsk,🇪🇺,UEFA Champions League,2nd Qualifying Round,Huvepharma Arena,Razgrad,Europe
2_1250483,Finished,1,1,4360,656,2024-07-24T18:15:00+00:00,W10=,Celje,🇪🇺,Slovan Bratislava,🇪🇺,UEFA Champions League,2nd Qualifying Round,Stadion Z'dežele,Celje,Europe
2_1245599,Finished,5,0,556,667,2024-07-30T16:00:00+00:00,W10=,Qarabag,🇪🇺,Lincoln Red Imps FC,🇪🇺,UEFA Champions League,2nd Qualifying Round,Tofiq Bəhramov adına Respublika stadionu,Baku,Europe
2_1209236,Finished,2,1,611,606,2024-07-30T17:00:00+00:00,W10=,Fenerbahçe,🇪🇺,FC Lugano,🇪🇺,UEFA Champions League,2nd Qualifying Round,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,İstanbul,Europe
2_1245601,Finished,4,2,628,652,2024-07-30T17:00:00+00:00,W10=,Sparta Praha,🇪🇺,Shamrock Rovers,🇪🇺,UEFA Champions League,2nd Qualifying Round,epet ARENA,Praha,Europe
2_1250488,Finished,1,1,2271,2247,2024-07-30T17:00:00+00:00,W10=,Petrocub,🇪🇺,Apoel Nicosia,🇪🇺,UEFA Champions League,2nd Qualifying Round,Stadionul Zimbru,Chişinău,Europe
2_1245609,Finished,1,2,354,651,2024-07-30T18:00:00+00:00,W10=,The New Saints,🇪🇺,Ferencvarosi TC,🇪🇺,UEFA Champions League,2nd Qualifying Round,Park Hall Stadium,"Oswestry / Croesoswallt, Shropshire",Europe
2_1250484,Finished,5,0,656,4360,2024-07-30T18:30:00+00:00,W10=,Slovan Bratislava,🇪🇺,Celje,🇪🇺,UEFA Champions League,2nd Qualifying Round,Štadión Tehelné pole,Bratislava,Europe
2_1250490,Finished,3,2,701,375,2024-07-30T18:45:00+00:00,W10=,KI Klaksvik,🇪🇺,Malmo FF,🇪🇺,UEFA Champions League,2nd Qualifying Round,Við Djúpumýrar,"Klaksvík, Borðoy",Europe
2_1250486,Finished,1,3,4160,327,2024-07-31T17:00:00+00:00,W10=,Rīgas FS,🇪🇺,Bodo/Glimt,🇪🇺,UEFA Champions League,2nd Qualifying Round,LNK Sporta Parks,Riga,Europe
2_1245603,Finished,1,0,397,703,2024-07-31T17:15:00+00:00,W10=,FC Midtjylland,🇪🇺,UE Santa Coloma,🇪🇺,UEFA Champions League,2nd Qualifying Round,MCH Arena,Herning,Europe
2_1209238,Finished,0,3,573,572,2024-07-31T18:00:00+00:00,W10=,FK Partizan,🇪🇺,Dynamo Kyiv,🇪🇺,UEFA Champions League,2nd Qualifying Round,Stadion Partizana,Beograd,Europe
2_1245605,Finished,0,1,604,559,2024-07-31T18:00:00+00:00,W10=,Maccabi Tel Aviv,🇪🇺,FCSB,🇪🇺,UEFA Champions League,2nd Qualifying Round,Bozsik Aréna,Budapest,Europe
2_1245607,Finished,3,1,336,3874,2024-07-31T18:30:00+00:00,W10=,Jagiellonia,🇪🇺,Panevėžys,🇪🇺,UEFA Champions League,2nd Qualifying Round,Stadion Miejski,Białystok,Europe
2_1250482,Finished,1,0,394,566,2024-07-31T18:45:00+00:00,W10=,Dinamo Minsk,🇪🇺,Ludogorets,🇪🇺,UEFA Champions League,2nd Qualifying Round,Városi Stadion,Mezőkövesd,Europe
2_1250492,Finished,0,1,3364,619,2024-07-31T19:00:00+00:00,W10=,Borac Banja Luka,🇪🇺,PAOK,🇪🇺,UEFA Champions League,2nd Qualifying Round,Gradski Stadion,Banja Luka,Europe
2_1273677,Finished,1,2,556,566,2024-08-06T16:00:00+00:00,W10=,Qarabag,🇪🇺,Ludogorets,🇪🇺,UEFA Champions League,3rd Qualifying Round,Tofiq Bəhramov adına Respublika stadionu,Baku,Europe
2_1273681,Finished,2,2,375,619,2024-08-06T17:00:00+00:00,W10=,Malmo FF,🇪🇺,PAOK,🇪🇺,UEFA Champions League,3rd Qualifying Round,Eleda Stadion,Malmö,Europe
2_1273683,Finished,2,0,397,651,2024-08-06T17:15:00+00:00,W10=,FC Midtjylland,🇪🇺,Ferencvarosi TC,🇪🇺,UEFA Champions League,3rd Qualifying Round,MCH Arena,Herning,Europe
2_1273687,Finished,1,1,572,257,2024-08-06T18:00:00+00:00,W10=,Dynamo Kyiv,🇪🇺,Rangers,🇪🇺,UEFA Champions League,3rd Qualifying Round,Arena Lublin,Lublin,Europe
2_1273679,Finished,1,1,628,559,2024-08-06T18:00:00+00:00,W10=,Sparta Praha,🇪🇺,FCSB,🇪🇺,UEFA Champions League,3rd Qualifying Round,epet ARENA,Praha,Europe
2_1271720,Finished,2,1,79,611,2024-08-06T18:30:00+00:00,W10=,Lille,🇪🇺,Fenerbahçe,🇪🇺,UEFA Champions League,3rd Qualifying Round,Stade du Hainaut,Valenciennes,Europe
2_1253319,Finished,2,1,571,415,2024-08-06T18:45:00+00:00,W10=,Red Bull Salzburg,🇪🇺,Twente,🇪🇺,UEFA Champions League,3rd Qualifying Round,Red Bull Arena,Wals-Siezenheim,Europe
2_1253317,Finished,3,1,560,1393,2024-08-07T17:00:00+00:00,W10=,Slavia Praha,🇪🇺,Union St. Gilloise,🇪🇺,UEFA Champions League,3rd Qualifying Round,Fortuna Arena,Praha,Europe
2_1271718,Finished,2,0,656,2247,2024-08-07T18:30:00+00:00,W10=,Slovan Bratislava,🇪🇺,Apoel Nicosia,🇪🇺,UEFA Champions League,3rd Qualifying Round,Štadión Tehelné pole,Bratislava,Europe
2_1273685,Finished,0,1,336,327,2024-08-07T18:45:00+00:00,W10=,Jagiellonia,🇪🇺,Bodo/Glimt,🇪🇺,UEFA Champions League,3rd Qualifying Round,Stadion Miejski,Białystok,Europe
2_1273686,Finished,4,1,327,336,2024-08-13T17:00:00+00:00,W10=,Bodo/Glimt,🇪🇺,Jagiellonia,🇪🇺,UEFA Champions League,3rd Qualifying Round,Aspmyra Stadion,Bodø,Europe
2_1253320,Finished,3,3,415,571,2024-08-13T17:00:00+00:00,W10=,Twente,🇪🇺,Red Bull Salzburg,🇪🇺,UEFA Champions League,3rd Qualifying Round,De Grolsch Veste,Enschede,Europe
2_1271721,Finished,1,1,611,79,2024-08-13T17:00:00+00:00,W10=,Fenerbahçe,🇪🇺,Lille,🇪🇺,UEFA Champions League,3rd Qualifying Round,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,İstanbul,Europe
2_1271719,Finished,0,0,2247,656,2024-08-13T17:00:00+00:00,W10=,Apoel Nicosia,🇪🇺,Slovan Bratislava,🇪🇺,UEFA Champions League,3rd Qualifying Round,Neo GSP,Levkosía,Europe
2_1273682,Finished,3,4,619,375,2024-08-13T17:30:00+00:00,W10=,PAOK,🇪🇺,Malmo FF,🇪🇺,UEFA Champions League,3rd Qualifying Round,Stadio Toumbas,Thessaloníki,Europe
2_1273678,Finished,2,7,566,556,2024-08-13T18:00:00+00:00,W10=,Ludogorets,🇪🇺,Qarabag,🇪🇺,UEFA Champions League,3rd Qualifying Round,Huvepharma Arena,Razgrad,Europe
2_1273684,Finished,1,1,651,397,2024-08-13T18:00:00+00:00,W10=,Ferencvarosi TC,🇪🇺,FC Midtjylland,🇪🇺,UEFA Champions League,3rd Qualifying Round,Groupama Aréna,Budapest,Europe
2_1273680,Finished,2,3,559,628,2024-08-13T18:30:00+00:00,W10=,FCSB,🇪🇺,Sparta Praha,🇪🇺,UEFA Champions League,3rd Qualifying Round,Stadionul Steaua,București,Europe
2_1253318,Finished,0,1,1393,560,2024-08-13T18:30:00+00:00,W10=,Union St. Gilloise,🇪🇺,Slavia Praha,🇪🇺,UEFA Champions League,3rd Qualifying Round,Lotto Park,Brussel,Europe
2_1273688,Finished,0,2,257,572,2024-08-13T18:45:00+00:00,W10=,Rangers,🇪🇺,Dynamo Kyiv,🇪🇺,UEFA Champions League,3rd Qualifying Round,Hampden Park,Glasgow,Europe
2_1286255,Finished,2,0,79,560,2024-08-20T19:00:00+00:00,W10=,Lille,🇪🇺,Slavia Praha,🇪🇺,UEFA Champions League,Play-offs,Stade du Hainaut,Valenciennes,Europe
2_1286251,Finished,2,1,327,598,2024-08-20T19:00:00+00:00,W10=,Bodo/Glimt,🇪🇺,FK Crvena Zvezda,🇪🇺,UEFA Champions League,Play-offs,Aspmyra Stadion,Bodø,Europe
2_1286247,Finished,3,0,620,556,2024-08-20T19:00:00+00:00,W10=,Dinamo Zagreb,🇪🇺,Qarabag,🇪🇺,UEFA Champions League,Play-offs,Stadion Maksimir,Zagreb,Europe
2_1286253,Finished,0,2,375,628,2024-08-21T19:00:00+00:00,W10=,Malmo FF,🇪🇺,Sparta Praha,🇪🇺,UEFA Champions League,Play-offs,Eleda Stadion,Malmö,Europe
2_1286249,Finished,1,1,397,656,2024-08-21T19:00:00+00:00,W10=,FC Midtjylland,🇪🇺,Slovan Bratislava,🇪🇺,UEFA Champions League,Play-offs,MCH Arena,Herning,Europe
2_1280666,Finished,3,2,565,645,2024-08-21T19:00:00+00:00,W10=,BSC Young Boys,🇪🇺,Galatasaray,🇪🇺,UEFA Champions League,Play-offs,Stadion Wankdorf,Bern,Europe
2_1286257,Finished,0,2,572,571,2024-08-21T19:00:00+00:00,W10=,Dynamo Kyiv,🇪🇺,Red Bull Salzburg,🇪🇺,UEFA Champions League,Play-offs,Arena Lublin,Lublin,Europe
2_1286258,Finished,1,1,571,572,2024-08-27T19:00:00+00:00,W10=,Red Bull Salzburg,🇪🇺,Dynamo Kyiv,🇪🇺,UEFA Champions League,Play-offs,Red Bull Arena,Wals-Siezenheim,Europe
2_1286254,Finished,2,0,628,375,2024-08-27T19:00:00+00:00,W10=,Sparta Praha,🇪🇺,Malmo FF,🇪🇺,UEFA Champions League,Play-offs,epet ARENA,Praha,Europe
2_1280667,Finished,0,1,645,565,2024-08-27T19:00:00+00:00,W10=,Galatasaray,🇪🇺,BSC Young Boys,🇪🇺,UEFA Champions League,Play-offs,RAMS Park,İstanbul,Europe
2_1286248,Finished,0,2,556,620,2024-08-28T16:45:00+00:00,W10=,Qarabag,🇪🇺,Dinamo Zagreb,🇪🇺,UEFA Champions League,Play-offs,Tofiq Bəhramov adına Respublika stadionu,Baku,Europe
2_1286256,Finished,2,1,560,79,2024-08-28T19:00:00+00:00,W10=,Slavia Praha,🇪🇺,Lille,🇪🇺,UEFA Champions League,Play-offs,Fortuna Arena,Praha,Europe
2_1286252,Finished,2,0,598,327,2024-08-28T19:00:00+00:00,W10=,FK Crvena Zvezda,🇪🇺,Bodo/Glimt,🇪🇺,UEFA Champions League,Play-offs,Stadion Rajko Mitić,Beograd,Europe
2_1286250,Finished,3,2,656,397,2024-08-28T19:00:00+00:00,W10=,Slovan Bratislava,🇪🇺,FC Midtjylland,🇪🇺,UEFA Champions League,Play-offs,Štadión Tehelné pole,Bratislava,Europe
2_1298984,Finished,3,1,496,197,2024-09-17T16:45:00+00:00,W10=,Juventus,⚪️⚫️,PSV Eindhoven,🇪🇺,UEFA Champions League,League Stage - 1,Allianz Stadium,Torino,Europe
