id,status,home_score,away_score,home_team_code,away_team_code,kickoff_utc,events,home_team_name,home_team_emoji,away_team_name,away_team_emoji,stage,group_or_label,venue_name,venue_city,venue_country
2_1298985,Finished,0,3,565,66,2024-09-17T16:45:00+00:00,W10=,BSC Young Boys,🇪🇺,Aston Villa,🇪🇺,UEFA Champions League,League Stage - 1,Stadion Wankdorf,Bern,Europe
2_1298986,Finished,9,2,157,620,2024-09-17T19:00:00+00:00,W10=,Bayern München,🇪🇺,Dinamo Zagreb,🇪🇺,UEFA Champions League,League Stage - 1,Allianz Arena,München,Europe
2_1298988,Finished,2,0,228,79,2024-09-17T19:00:00+00:00,W10=,Sporting CP,🇪🇺,Lille,🇪🇺,UEFA Champions League,League Stage - 1,Estádio José Alvalade,Lisboa,Europe
2_1298987,Finished,1,3,489,40,2024-09-17T19:00:00+00:00,W10=,AC Milan,🔴⚫️,Liverpool,🔴,UEFA Champions League,League Stage - 1,Stadio Giuseppe Meazza,Milano,Europe
2_1298989,Finished,3,1,541,172,2024-09-17T19:00:00+00:00,W10=,Real Madrid,⚪️,VfB Stuttgart,🇪🇺,UEFA Champions League,League Stage - 1,Estadio Santiago Bernabéu,Madrid,Europe
2_1298990,Finished,0,0,500,550,2024-09-18T16:45:00+00:00,W10=,Bologna,🇪🇺,Shakhtar Donetsk,🇪🇺,UEFA Champions League,League Stage - 1,Stadio Renato Dall'Ara,Bologna,Europe
2_1298991,Finished,3,0,628,571,2024-09-18T16:45:00+00:00,W10=,Sparta Praha,🇪🇺,Red Bull Salzburg,🇪🇺,UEFA Champions League,League Stage - 1,epet ARENA,Praha,Europe
2_1298994,Finished,0,0,50,505,2024-09-18T19:00:00+00:00,W10=,Manchester City,🔵,Inter,🔵⚫️,UEFA Champions League,League Stage - 1,Etihad Stadium,Manchester,Europe
2_1298995,Finished,1,0,85,547,2024-09-18T19:00:00+00:00,W10=,Paris Saint Germain,🔵🔴,Girona,🇪🇺,UEFA Champions League,League Stage - 1,Parc des Princes,Paris,Europe
2_1298992,Finished,5,1,247,656,2024-09-18T19:00:00+00:00,W10=,Celtic,🇪🇺,Slovan Bratislava,🇪🇺,UEFA Champions League,League Stage - 1,Celtic Park,Glasgow,Europe
2_1298993,Finished,0,3,569,165,2024-09-18T19:00:00+00:00,W10=,Club Brugge KV,🇪🇺,Borussia Dortmund,🟡,UEFA Champions League,League Stage - 1,Jan Breydelstadion,Brugge,Europe
2_1298997,Finished,0,4,209,168,2024-09-19T16:45:00+00:00,W10=,Feyenoord,🇪🇺,Bayer Leverkusen,🇪🇺,UEFA Champions League,League Stage - 1,Stadion Feijenoord,Rotterdam,Europe
2_1298996,Finished,1,2,598,211,2024-09-19T16:45:00+00:00,W10=,FK Crvena Zvezda,🇪🇺,Benfica,🇪🇺,UEFA Champions League,League Stage - 1,Stadion Rajko Mitić,Beograd,Europe
2_1299001,Finished,2,1,91,529,2024-09-19T19:00:00+00:00,W10=,Monaco,🇪🇺,Barcelona,🔵🔴,UEFA Champions League,League Stage - 1,Stade Louis-II,Monaco,Europe
2_1299000,Finished,2,1,106,637,2024-09-19T19:00:00+00:00,W10=,Stade Brestois 29,🇪🇺,Sturm Graz,🇪🇺,UEFA Champions League,League Stage - 1,Stade du Roudourou,Guingamp,Europe
2_1298998,Finished,0,0,499,42,2024-09-19T19:00:00+00:00,W10=,Atalanta,🇪🇺,Arsenal,🔴⚪️,UEFA Champions League,League Stage - 1,Gewiss Stadium,Bergamo,Europe
2_1298999,Finished,2,1,530,173,2024-09-19T19:00:00+00:00,W10=,Atletico Madrid,🔴⚪️,RB Leipzig,🇪🇺,UEFA Champions League,League Stage - 1,Estádio Cívitas Metropolitano,Madrid,Europe
2_1299003,Finished,1,1,172,628,2024-10-01T16:45:00+00:00,W10=,VfB Stuttgart,🇪🇺,Sparta Praha,🇪🇺,UEFA Champions League,League Stage - 2,MHPArena,Stuttgart,Europe
2_1299002,Finished,0,4,571,106,2024-10-01T16:45:00+00:00,W10=,Red Bull Salzburg,🇪🇺,Stade Brestois 29,🇪🇺,UEFA Champions League,League Stage - 2,Red Bull Arena,Wals-Siezenheim,Europe
2_1299010,Finished,2,0,42,85,2024-10-01T19:00:00+00:00,W10=,Arsenal,🔴⚪️,Paris Saint Germain,🔵🔴,UEFA Champions League,League Stage - 2,Emirates Stadium,London,Europe
2_1299006,Finished,7,1,165,247,2024-10-01T19:00:00+00:00,W10=,Borussia Dortmund,🟡,Celtic,🇪🇺,UEFA Champions League,League Stage - 2,SIGNAL IDUNA PARK,Dortmund,Europe
2_1299005,Finished,1,0,168,489,2024-10-01T19:00:00+00:00,W10=,Bayer Leverkusen,🇪🇺,AC Milan,🔴⚫️,UEFA Champions League,League Stage - 2,BayArena,Leverkusen,Europe
2_1299008,Finished,1,1,197,228,2024-10-01T19:00:00+00:00,W10=,PSV Eindhoven,🇪🇺,Sporting CP,🇪🇺,UEFA Champions League,League Stage - 2,Philips Stadion,Eindhoven,Europe
2_1299007,Finished,4,0,505,598,2024-10-01T19:00:00+00:00,W10=,Inter,🔵⚫️,FK Crvena Zvezda,🇪🇺,UEFA Champions League,League Stage - 2,Stadio Giuseppe Meazza,Milano,Europe
2_1299004,Finished,5,0,529,565,2024-10-01T19:00:00+00:00,W10=,Barcelona,🔵🔴,BSC Young Boys,🇪🇺,UEFA Champions League,League Stage - 2,Estadi Olímpic Lluís Companys,Barcelona,Europe
2_1299009,Finished,0,4,656,50,2024-10-01T19:00:00+00:00,W10=,Slovan Bratislava,🇪🇺,Manchester City,🔵,UEFA Champions League,League Stage - 2,Štadión Tehelné pole,Bratislava,Europe
2_1299011,Finished,2,3,547,209,2024-10-02T16:45:00+00:00,W10=,Girona,🇪🇺,Feyenoord,🇪🇺,UEFA Champions League,League Stage - 2,Estadi Municipal de Montilivi,Girona,Europe
2_1299012,Finished,0,3,550,499,2024-10-02T16:45:00+00:00,W10=,Shakhtar Donetsk,🇪🇺,Atalanta,🇪🇺,UEFA Champions League,League Stage - 2,VELTINS-Arena,Gelsenkirchen,Europe
2_1299017,Finished,2,0,40,500,2024-10-02T19:00:00+00:00,W10=,Liverpool,🔴,Bologna,🇪🇺,UEFA Champions League,League Stage - 2,Anfield,Liverpool,Europe
2_1299013,Finished,1,0,66,157,2024-10-02T19:00:00+00:00,W10=,Aston Villa,🇪🇺,Bayern München,🇪🇺,UEFA Champions League,League Stage - 2,Villa Park,Birmingham,Europe
2_1299016,Finished,1,0,79,541,2024-10-02T19:00:00+00:00,W10=,Lille,🇪🇺,Real Madrid,⚪️,UEFA Champions League,League Stage - 2,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Europe
2_1299018,Finished,2,3,173,496,2024-10-02T19:00:00+00:00,W10=,RB Leipzig,🇪🇺,Juventus,⚪️⚫️,UEFA Champions League,League Stage - 2,Red Bull Arena,Leipzig,Europe
2_1299014,Finished,4,0,211,530,2024-10-02T19:00:00+00:00,W10=,Benfica,🇪🇺,Atletico Madrid,🔴⚪️,UEFA Champions League,League Stage - 2,Estádio do Sport Lisboa e Benfica,Lisboa,Europe
2_1299015,Finished,2,2,620,91,2024-10-02T19:00:00+00:00,W10=,Dinamo Zagreb,🇪🇺,Monaco,🇪🇺,UEFA Champions League,League Stage - 2,Stadion Maksimir,Zagreb,Europe
2_1299019,Finished,0,1,637,569,2024-10-02T19:00:00+00:00,W10=,Sturm Graz,🇪🇺,Club Brugge KV,🇪🇺,UEFA Champions League,League Stage - 2,28 Black Arena,Klagenfurt am Wörthersee,Europe
2_1299021,Finished,5,1,91,598,2024-10-22T16:45:00+00:00,W10=,Monaco,🇪🇺,FK Crvena Zvezda,🇪🇺,UEFA Champions League,League Stage - 3,Stade Louis-II,Monaco,Europe
2_1299020,Finished,3,1,489,569,2024-10-22T16:45:00+00:00,W10=,AC Milan,🔴⚫️,Club Brugge KV,🇪🇺,UEFA Champions League,League Stage - 3,Stadio Giuseppe Meazza,Milano,Europe
2_1299027,Finished,1,0,42,550,2024-10-22T19:00:00+00:00,W10=,Arsenal,🔴⚪️,Shakhtar Donetsk,🇪🇺,UEFA Champions League,League Stage - 3,Emirates Stadium,London,Europe
2_1299022,Finished,2,0,66,500,2024-10-22T19:00:00+00:00,W10=,Aston Villa,🇪🇺,Bologna,🇪🇺,UEFA Champions League,League Stage - 3,Villa Park,Birmingham,Europe
2_1299025,Finished,1,1,85,197,2024-10-22T19:00:00+00:00,W10=,Paris Saint Germain,🔵🔴,PSV Eindhoven,🇪🇺,UEFA Champions League,League Stage - 3,Parc des Princes,Paris,Europe
2_1299024,Finished,0,1,496,172,2024-10-22T19:00:00+00:00,W10=,Juventus,⚪️⚫️,VfB Stuttgart,🇪🇺,UEFA Champions League,League Stage - 3,Allianz Stadium,Torino,Europe
2_1299028,Finished,5,2,541,165,2024-10-22T19:00:00+00:00,W10=,Real Madrid,⚪️,Borussia Dortmund,🟡,UEFA Champions League,League Stage - 3,Estadio Santiago Bernabéu,Madrid,Europe
2_1299023,Finished,2,0,547,656,2024-10-22T19:00:00+00:00,W10=,Girona,🇪🇺,Slovan Bratislava,🇪🇺,UEFA Champions League,League Stage - 3,Estadi Municipal de Montilivi,Girona,Europe
2_1299026,Finished,0,2,637,228,2024-10-22T19:00:00+00:00,W10=,Sturm Graz,🇪🇺,Sporting CP,🇪🇺,UEFA Champions League,League Stage - 3,28 Black Arena,Klagenfurt am Wörthersee,Europe
2_1299030,Finished,1,1,106,168,2024-10-23T16:45:00+00:00,W10=,Stade Brestois 29,🇪🇺,Bayer Leverkusen,🇪🇺,UEFA Champions League,League Stage - 3,Stade du Roudourou,Guingamp,Europe
2_1299029,Finished,0,0,499,247,2024-10-23T16:45:00+00:00,W10=,Atalanta,🇪🇺,Celtic,🇪🇺,UEFA Champions League,League Stage - 3,Gewiss Stadium,Bergamo,Europe
2_1299035,Finished,5,0,50,628,2024-10-23T19:00:00+00:00,W10=,Manchester City,🔵,Sparta Praha,🇪🇺,UEFA Champions League,League Stage - 3,Etihad Stadium,Manchester,Europe
2_1299036,Finished,0,1,173,40,2024-10-23T19:00:00+00:00,W10=,RB Leipzig,🇪🇺,Liverpool,🔴,UEFA Champions League,League Stage - 3,Red Bull Arena,Leipzig,Europe
2_1299033,Finished,1,3,211,209,2024-10-23T19:00:00+00:00,W10=,Benfica,🇪🇺,Feyenoord,🇪🇺,UEFA Champions League,League Stage - 3,Estádio do Sport Lisboa e Benfica,Lisboa,Europe
2_1299032,Finished,4,1,529,157,2024-10-23T19:00:00+00:00,W10=,Barcelona,🔵🔴,Bayern München,🇪🇺,UEFA Champions League,League Stage - 3,Estadi Olímpic Lluís Companys,Barcelona,Europe
2_1299031,Finished,1,3,530,79,2024-10-23T19:00:00+00:00,W10=,Atletico Madrid,🔴⚪️,Lille,🇪🇺,UEFA Champions League,League Stage - 3,Riyadh Air Metropolitano,Madrid,Europe
2_1299037,Finished,0,1,565,505,2024-10-23T19:00:00+00:00,W10=,BSC Young Boys,🇪🇺,Inter,🔵⚫️,UEFA Champions League,League Stage - 3,Stadion Wankdorf,Bern,Europe
2_1299034,Finished,0,2,571,620,2024-10-23T19:00:00+00:00,W10=,Red Bull Salzburg,🇪🇺,Dinamo Zagreb,🇪🇺,UEFA Champions League,League Stage - 3,Red Bull Arena,Wals-Siezenheim,Europe
2_1299038,Finished,4,0,197,547,2024-11-05T17:45:00+00:00,W10=,PSV Eindhoven,🇪🇺,Girona,🇪🇺,UEFA Champions League,League Stage - 4,Philips Stadion,Eindhoven,Europe
2_1299039,Finished,1,4,656,620,2024-11-05T17:45:00+00:00,W10=,Slovan Bratislava,🇪🇺,Dinamo Zagreb,🇪🇺,UEFA Champions League,League Stage - 4,Štadión Tehelné pole,Bratislava,Europe
2_1299044,Finished,4,0,40,168,2024-11-05T20:00:00+00:00,W10=,Liverpool,🔴,Bayer Leverkusen,🇪🇺,UEFA Champions League,League Stage - 4,Anfield,Liverpool,Europe
2_1299043,Finished,1,1,79,496,2024-11-05T20:00:00+00:00,W10=,Lille,🇪🇺,Juventus,⚪️⚫️,UEFA Champions League,League Stage - 4,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Europe
2_1299041,Finished,1,0,165,637,2024-11-05T20:00:00+00:00,W10=,Borussia Dortmund,🟡,Sturm Graz,🇪🇺,UEFA Champions League,League Stage - 4,SIGNAL IDUNA PARK,Dortmund,Europe
2_1299045,Finished,4,1,228,50,2024-11-05T20:00:00+00:00,W10=,Sporting CP,🇪🇺,Manchester City,🔵,UEFA Champions League,League Stage - 4,Estádio José Alvalade,Lisboa,Europe
2_1299042,Finished,3,1,247,173,2024-11-05T20:00:00+00:00,W10=,Celtic,🇪🇺,RB Leipzig,🇪🇺,UEFA Champions League,League Stage - 4,Celtic Park,Glasgow,Europe
2_1299040,Finished,0,1,500,91,2024-11-05T20:00:00+00:00,W10=,Bologna,🇪🇺,Monaco,🇪🇺,UEFA Champions League,League Stage - 4,Stadio Renato Dall'Ara,Bologna,Europe
2_1299046,Finished,1,3,541,489,2024-11-05T20:00:00+00:00,W10=,Real Madrid,⚪️,AC Milan,🔴⚫️,UEFA Champions League,League Stage - 4,Estadio Santiago Bernabéu,Madrid,Europe
2_1299048,Finished,2,1,550,565,2024-11-06T17:45:00+00:00,W10=,Shakhtar Donetsk,🇪🇺,BSC Young Boys,🇪🇺,UEFA Champions League,League Stage - 4,VELTINS-Arena,Gelsenkirchen,Europe
2_1299047,Finished,1,0,569,66,2024-11-06T17:45:00+00:00,W10=,Club Brugge KV,🇪🇺,Aston Villa,🇪🇺,UEFA Champions League,League Stage - 4,Jan Breydelstadion,Brugge,Europe
2_1299053,Finished,1,2,85,530,2024-11-06T20:00:00+00:00,W10=,Paris Saint Germain,🔵🔴,Atletico Madrid,🔴⚪️,UEFA Champions League,League Stage - 4,Parc des Princes,Paris,Europe
2_1299050,Finished,1,0,157,211,2024-11-06T20:00:00+00:00,W10=,Bayern München,🇪🇺,Benfica,🇪🇺,UEFA Champions League,League Stage - 4,Allianz Arena,München,Europe
2_1299055,Finished,0,2,172,499,2024-11-06T20:00:00+00:00,W10=,VfB Stuttgart,🇪🇺,Atalanta,🇪🇺,UEFA Champions League,League Stage - 4,MHPArena,Stuttgart,Europe
2_1299051,Finished,1,3,209,571,2024-11-06T20:00:00+00:00,W10=,Feyenoord,🇪🇺,Red Bull Salzburg,🇪🇺,UEFA Champions League,League Stage - 4,Stadion Feijenoord,Rotterdam,Europe
2_1299052,Finished,1,0,505,42,2024-11-06T20:00:00+00:00,W10=,Inter,🔵⚫️,Arsenal,🔴⚪️,UEFA Champions League,League Stage - 4,Stadio Giuseppe Meazza,Milano,Europe
2_1299049,Finished,2,5,598,529,2024-11-06T20:00:00+00:00,W10=,FK Crvena Zvezda,🇪🇺,Barcelona,🔵🔴,UEFA Champions League,League Stage - 4,Stadion Rajko Mitić,Beograd,Europe
2_1299054,Finished,1,2,628,106,2024-11-06T20:00:00+00:00,W10=,Sparta Praha,🇪🇺,Stade Brestois 29,🇪🇺,UEFA Champions League,League Stage - 4,epet ARENA,Praha,Europe
2_1299057,Finished,0,6,628,530,2024-11-26T17:45:00+00:00,W10=,Sparta Praha,🇪🇺,Atletico Madrid,🔴⚪️,UEFA Champions League,League Stage - 5,epet ARENA,Praha,Europe
2_1299056,Finished,2,3,656,489,2024-11-26T17:45:00+00:00,W10=,Slovan Bratislava,🇪🇺,AC Milan,🔴⚫️,UEFA Champions League,League Stage - 5,Štadión Tehelné pole,Bratislava,Europe
2_1299062,Finished,3,3,50,209,2024-11-26T20:00:00+00:00,W10=,Manchester City,🔵,Feyenoord,🇪🇺,UEFA Champions League,League Stage - 5,Etihad Stadium,Manchester,Europe
2_1299060,Finished,1,0,157,85,2024-11-26T20:00:00+00:00,W10=,Bayern München,🇪🇺,Paris Saint Germain,🔵🔴,UEFA Champions League,League Stage - 5,Allianz Arena,München,Europe
2_1299059,Finished,5,0,168,571,2024-11-26T20:00:00+00:00,W10=,Bayer Leverkusen,🇪🇺,Red Bull Salzburg,🇪🇺,UEFA Champions League,League Stage - 5,BayArena,Leverkusen,Europe
2_1299063,Finished,1,5,228,42,2024-11-26T20:00:00+00:00,W10=,Sporting CP,🇪🇺,Arsenal,🔴⚪️,UEFA Champions League,League Stage - 5,Estádio José Alvalade,Lisboa,Europe
2_1299061,Finished,1,0,505,173,2024-11-26T20:00:00+00:00,W10=,Inter,🔵⚫️,RB Leipzig,🇪🇺,UEFA Champions League,League Stage - 5,Stadio Giuseppe Meazza,Milano,Europe
2_1299058,Finished,3,0,529,106,2024-11-26T20:00:00+00:00,W10=,Barcelona,🔵🔴,Stade Brestois 29,🇪🇺,UEFA Champions League,League Stage - 5,Estadi Olímpic Lluís Companys,Barcelona,Europe
2_1299064,Finished,1,6,565,499,2024-11-26T20:00:00+00:00,W10=,BSC Young Boys,🇪🇺,Atalanta,🇪🇺,UEFA Champions League,League Stage - 5,Stadion Wankdorf,Bern,Europe
2_1299065,Finished,5,1,598,172,2024-11-27T17:45:00+00:00,W10=,FK Crvena Zvezda,🇪🇺,VfB Stuttgart,🇪🇺,UEFA Champions League,League Stage - 5,Stadion Rajko Mitić,Beograd,Europe
2_1299066,Finished,1,0,637,547,2024-11-27T17:45:00+00:00,W10=,Sturm Graz,🇪🇺,Girona,🇪🇺,UEFA Champions League,League Stage - 5,28 Black Arena,Klagenfurt am Wörthersee,Europe
2_1299071,Finished,2,0,40,541,2024-11-27T20:00:00+00:00,W10=,Liverpool,🔴,Real Madrid,⚪️,UEFA Champions League,League Stage - 5,Anfield,Liverpool,Europe
2_1299067,Finished,0,0,66,496,2024-11-27T20:00:00+00:00,W10=,Aston Villa,🇪🇺,Juventus,⚪️⚫️,UEFA Champions League,League Stage - 5,Villa Park,Birmingham,Europe
2_1299072,Finished,2,3,91,211,2024-11-27T20:00:00+00:00,W10=,Monaco,🇪🇺,Benfica,🇪🇺,UEFA Champions League,League Stage - 5,Stade Louis-II,Monaco,Europe
2_1299073,Finished,3,2,197,550,2024-11-27T20:00:00+00:00,W10=,PSV Eindhoven,🇪🇺,Shakhtar Donetsk,🇪🇺,UEFA Champions League,League Stage - 5,Philips Stadion,Eindhoven,Europe
2_1299069,Finished,1,1,247,569,2024-11-27T20:00:00+00:00,W10=,Celtic,🇪🇺,Club Brugge KV,🇪🇺,UEFA Champions League,League Stage - 5,Celtic Park,Glasgow,Europe
2_1299068,Finished,1,2,500,79,2024-11-27T20:00:00+00:00,W10=,Bologna,🇪🇺,Lille,🇪🇺,UEFA Champions League,League Stage - 5,Stadio Renato Dall'Ara,Bologna,Europe
2_1299070,Finished,0,3,620,165,2024-11-27T20:00:00+00:00,W10=,Dinamo Zagreb,🇪🇺,Borussia Dortmund,🟡,UEFA Champions League,League Stage - 5,Stadion Maksimir,Zagreb,Europe
2_1299075,Finished,0,1,547,40,2024-12-10T17:45:00+00:00,W10=,Girona,🇪🇺,Liverpool,🔴,UEFA Champions League,League Stage - 6,Estadi Municipal de Montilivi,Girona,Europe
2_1299074,Finished,0,0,620,247,2024-12-10T17:45:00+00:00,W10=,Dinamo Zagreb,🇪🇺,Celtic,🇪🇺,UEFA Champions League,League Stage - 6,Stadion Maksimir,Zagreb,Europe
2_1299078,Finished,1,0,106,197,2024-12-10T20:00:00+00:00,W10=,Stade Brestois 29,🇪🇺,PSV Eindhoven,🇪🇺,UEFA Champions League,League Stage - 6,Stade du Roudourou,Guingamp,Europe
2_1299077,Finished,1,0,168,505,2024-12-10T20:00:00+00:00,W10=,Bayer Leverkusen,🇪🇺,Inter,🔵⚫️,UEFA Champions League,League Stage - 6,BayArena,Leverkusen,Europe
2_1299081,Finished,2,3,173,66,2024-12-10T20:00:00+00:00,W10=,RB Leipzig,🇪🇺,Aston Villa,🇪🇺,UEFA Champions League,League Stage - 6,Red Bull Arena,Leipzig,Europe
