id,status,home_score,away_score,home_team_code,away_team_code,kickoff_utc,events,home_team_name,home_team_emoji,away_team_name,away_team_emoji,stage,group_or_label,venue_name,venue_city,venue_country
2_1299076,Finished,2,3,499,541,2024-12-10T20:00:00+00:00,W10=,Atalanta,🇪🇺,Real Madrid,⚪️,UEFA Champions League,League Stage - 6,Gewiss Stadium,Bergamo,Europe
2_1299082,Finished,1,5,550,157,2024-12-10T20:00:00+00:00,W10=,Shakhtar Donetsk,🇪🇺,Bayern München,🇪🇺,UEFA Champions League,League Stage - 6,VELTINS-Arena,Gelsenkirchen,Europe
2_1299079,Finished,2,1,569,228,2024-12-10T20:00:00+00:00,W10=,Club Brugge KV,🇪🇺,Sporting CP,🇪🇺,UEFA Champions League,League Stage - 6,Jan Breydelstadion,Brugge,Europe
2_1299080,Finished,0,3,571,85,2024-12-10T20:00:00+00:00,W10=,Red Bull Salzburg,🇪🇺,Paris Saint Germain,🔵🔴,UEFA Champions League,League Stage - 6,Red Bull Arena,Wals-Siezenheim,Europe
2_1299084,Finished,3,2,79,637,2024-12-11T17:45:00+00:00,W10=,Lille,🇪🇺,Sturm Graz,🇪🇺,UEFA Champions League,League Stage - 6,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Europe
2_1299083,Finished,3,1,530,656,2024-12-11T17:45:00+00:00,W10=,Atletico Madrid,🔴⚪️,Slovan Bratislava,🇪🇺,UEFA Champions League,League Stage - 6,Riyadh Air Metropolitano,Madrid,Europe
2_1299091,Finished,3,0,42,91,2024-12-11T20:00:00+00:00,W10=,Arsenal,🔴⚪️,Monaco,🇪🇺,UEFA Champions League,League Stage - 6,Emirates Stadium,London,Europe
2_1299086,Finished,2,3,165,529,2024-12-11T20:00:00+00:00,W10=,Borussia Dortmund,🟡,Barcelona,🔵🔴,UEFA Champions League,League Stage - 6,SIGNAL IDUNA PARK,Dortmund,Europe
2_1299090,Finished,5,1,172,565,2024-12-11T20:00:00+00:00,W10=,VfB Stuttgart,🇪🇺,BSC Young Boys,🇪🇺,UEFA Champions League,League Stage - 6,MHPArena,Stuttgart,Europe
2_1299087,Finished,4,2,209,628,2024-12-11T20:00:00+00:00,W10=,Feyenoord,🇪🇺,Sparta Praha,🇪🇺,UEFA Champions League,League Stage - 6,Stadion Feijenoord,Rotterdam,Europe
2_1299085,Finished,0,0,211,500,2024-12-11T20:00:00+00:00,W10=,Benfica,🇪🇺,Bologna,🇪🇺,UEFA Champions League,League Stage - 6,Estádio do Sport Lisboa e Benfica,Lisboa,Europe
2_1299089,Finished,2,1,489,598,2024-12-11T20:00:00+00:00,W10=,AC Milan,🔴⚫️,FK Crvena Zvezda,🇪🇺,UEFA Champions League,League Stage - 6,Stadio Giuseppe Meazza,Milano,Europe
2_1299088,Finished,2,0,496,50,2024-12-11T20:00:00+00:00,W10=,Juventus,⚪️⚫️,Manchester City,🔵,UEFA Champions League,League Stage - 6,Allianz Stadium,Torino,Europe
2_1299093,Finished,1,0,91,66,2025-01-21T17:45:00+00:00,W10=,Monaco,🇪🇺,Aston Villa,🇪🇺,UEFA Champions League,League Stage - 7,Stade Louis-II,Monaco,Europe
2_1299092,Finished,5,0,499,637,2025-01-21T17:45:00+00:00,W10=,Atalanta,🇪🇺,Sturm Graz,🇪🇺,UEFA Champions League,League Stage - 7,Gewiss Stadium,Bergamo,Europe
2_1299099,Finished,2,1,40,79,2025-01-21T20:00:00+00:00,W10=,Liverpool,🔴,Lille,🇪🇺,UEFA Champions League,League Stage - 7,Anfield,Liverpool,Europe
2_1299095,Finished,4,5,211,529,2025-01-21T20:00:00+00:00,W10=,Benfica,🇪🇺,Barcelona,🔵🔴,UEFA Champions League,League Stage - 7,Estádio do Sport Lisboa e Benfica,Lisboa,Europe
2_1299096,Finished,2,1,500,165,2025-01-21T20:00:00+00:00,W10=,Bologna,🇪🇺,Borussia Dortmund,🟡,UEFA Champions League,League Stage - 7,Stadio Renato Dall'Ara,Bologna,Europe
2_1299094,Finished,2,1,530,168,2025-01-21T20:00:00+00:00,W10=,Atletico Madrid,🔴⚪️,Bayer Leverkusen,🇪🇺,UEFA Champions League,League Stage - 7,Riyadh Air Metropolitano,Madrid,Europe
2_1299097,Finished,0,0,569,496,2025-01-21T20:00:00+00:00,W10=,Club Brugge KV,🇪🇺,Juventus,⚪️⚫️,UEFA Champions League,League Stage - 7,Jan Breydelstadion,Brugge,Europe
2_1299098,Finished,2,3,598,197,2025-01-21T20:00:00+00:00,W10=,FK Crvena Zvezda,🇪🇺,PSV Eindhoven,🇪🇺,UEFA Champions League,League Stage - 7,Stadion Rajko Mitić,Beograd,Europe
2_1299100,Finished,1,3,656,172,2025-01-21T20:00:00+00:00,W10=,Slovan Bratislava,🇪🇺,VfB Stuttgart,🇪🇺,UEFA Champions League,League Stage - 7,Štadión Tehelné pole,Bratislava,Europe
2_1299101,Finished,2,1,173,228,2025-01-22T17:45:00+00:00,W10=,RB Leipzig,🇪🇺,Sporting CP,🇪🇺,UEFA Champions League,League Stage - 7,Red Bull Arena,Leipzig,Europe
2_1299102,Finished,2,0,550,106,2025-01-22T17:45:00+00:00,W10=,Shakhtar Donetsk,🇪🇺,Stade Brestois 29,🇪🇺,UEFA Champions League,League Stage - 7,VELTINS-Arena,Gelsenkirchen,Europe
2_1299108,Finished,3,0,42,620,2025-01-22T20:00:00+00:00,W10=,Arsenal,🔴⚪️,Dinamo Zagreb,🇪🇺,UEFA Champions League,League Stage - 7,Emirates Stadium,London,Europe
2_1299106,Finished,4,2,85,50,2025-01-22T20:00:00+00:00,W10=,Paris Saint Germain,🔵🔴,Manchester City,🔵,UEFA Champions League,League Stage - 7,Parc des Princes,Paris,Europe
2_1299104,Finished,3,0,209,157,2025-01-22T20:00:00+00:00,W10=,Feyenoord,🇪🇺,Bayern München,🇪🇺,UEFA Champions League,League Stage - 7,Stadion Feijenoord,Rotterdam,Europe
2_1299103,Finished,1,0,247,565,2025-01-22T20:00:00+00:00,W10=,Celtic,🇪🇺,BSC Young Boys,🇪🇺,UEFA Champions League,League Stage - 7,Celtic Park,Glasgow,Europe
2_1299105,Finished,1,0,489,547,2025-01-22T20:00:00+00:00,W10=,AC Milan,🔴⚫️,Girona,🇪🇺,UEFA Champions League,League Stage - 7,Stadio Giuseppe Meazza,Milano,Europe
2_1299109,Finished,5,1,541,571,2025-01-22T20:00:00+00:00,W10=,Real Madrid,⚪️,Red Bull Salzburg,🇪🇺,UEFA Champions League,League Stage - 7,Estadio Santiago Bernabéu,Madrid,Europe
2_1299107,Finished,0,1,628,505,2025-01-22T20:00:00+00:00,W10=,Sparta Praha,🇪🇺,Inter,🔵⚫️,UEFA Champions League,League Stage - 7,epet ARENA,Praha,Europe
2_1299122,Finished,3,1,50,569,2025-01-29T20:00:00+00:00,W10=,Manchester City,🔵,Club Brugge KV,🇪🇺,UEFA Champions League,League Stage - 8,Etihad Stadium,Manchester,Europe
2_1299110,Finished,4,2,66,247,2025-01-29T20:00:00+00:00,W10=,Aston Villa,🇪🇺,Celtic,🇪🇺,UEFA Champions League,League Stage - 8,Villa Park,Birmingham,Europe
2_1299121,Finished,6,1,79,209,2025-01-29T20:00:00+00:00,W10=,Lille,🇪🇺,Feyenoord,🇪🇺,UEFA Champions League,League Stage - 8,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Europe
2_1299114,Finished,0,3,106,541,2025-01-29T20:00:00+00:00,W10=,Stade Brestois 29,🇪🇺,Real Madrid,⚪️,UEFA Champions League,League Stage - 8,Stade du Roudourou,Guingamp,Europe
2_1299116,Finished,3,1,157,656,2025-01-29T20:00:00+00:00,W10=,Bayern München,🇪🇺,Slovan Bratislava,🇪🇺,UEFA Champions League,League Stage - 8,Allianz Arena,München,Europe
2_1299113,Finished,3,1,165,550,2025-01-29T20:00:00+00:00,W10=,Borussia Dortmund,🟡,Shakhtar Donetsk,🇪🇺,UEFA Champions League,League Stage - 8,SIGNAL IDUNA PARK,Dortmund,Europe
2_1299112,Finished,2,0,168,628,2025-01-29T20:00:00+00:00,W10=,Bayer Leverkusen,🇪🇺,Sparta Praha,🇪🇺,UEFA Champions League,League Stage - 8,BayArena,Leverkusen,Europe
2_1299126,Finished,1,4,172,85,2025-01-29T20:00:00+00:00,W10=,VfB Stuttgart,🇪🇺,Paris Saint Germain,🔵🔴,UEFA Champions League,League Stage - 8,MHPArena,Stuttgart,Europe
2_1299123,Finished,3,2,197,40,2025-01-29T20:00:00+00:00,W10=,PSV Eindhoven,🇪🇺,Liverpool,🔴,UEFA Champions League,League Stage - 8,Philips Stadion,Eindhoven,Europe
2_1299125,Finished,1,1,228,500,2025-01-29T20:00:00+00:00,W10=,Sporting CP,🇪🇺,Bologna,🇪🇺,UEFA Champions League,League Stage - 8,Estádio José Alvalade,Lisboa,Europe
2_1299120,Finished,0,2,496,211,2025-01-29T20:00:00+00:00,W10=,Juventus,⚪️⚫️,Benfica,🇪🇺,UEFA Champions League,League Stage - 8,Allianz Stadium,Torino,Europe
2_1299119,Finished,3,0,505,91,2025-01-29T20:00:00+00:00,W10=,Inter,🔵⚫️,Monaco,🇪🇺,UEFA Champions League,League Stage - 8,Stadio Giuseppe Meazza,Milano,Europe
2_1299111,Finished,2,2,529,499,2025-01-29T20:00:00+00:00,W10=,Barcelona,🔵🔴,Atalanta,🇪🇺,UEFA Champions League,League Stage - 8,Estadi Olímpic Lluís Companys,Barcelona,Europe
2_1299118,Finished,1,2,547,42,2025-01-29T20:00:00+00:00,W10=,Girona,🇪🇺,Arsenal,🔴⚪️,UEFA Champions League,League Stage - 8,Estadi Municipal de Montilivi,Girona,Europe
2_1299127,Finished,0,1,565,598,2025-01-29T20:00:00+00:00,W10=,BSC Young Boys,🇪🇺,FK Crvena Zvezda,🇪🇺,UEFA Champions League,League Stage - 8,Stadion Wankdorf,Bern,Europe
2_1299117,Finished,1,4,571,530,2025-01-29T20:00:00+00:00,W10=,Red Bull Salzburg,🇪🇺,Atletico Madrid,🔴⚪️,UEFA Champions League,League Stage - 8,Red Bull Arena,Wals-Siezenheim,Europe
2_1299115,Finished,2,1,620,489,2025-01-29T20:00:00+00:00,W10=,Dinamo Zagreb,🇪🇺,AC Milan,🔴⚫️,UEFA Champions League,League Stage - 8,Stadion Maksimir,Zagreb,Europe
2_1299124,Finished,1,0,637,173,2025-01-29T20:00:00+00:00,W10=,Sturm Graz,🇪🇺,RB Leipzig,🇪🇺,UEFA Champions League,League Stage - 8,28 Black Arena,Klagenfurt am Wörthersee,Europe
2_1345737,Finished,0,3,106,85,2025-02-11T17:45:00+00:00,W10=,Stade Brestois 29,🇪🇺,Paris Saint Germain,🔵🔴,UEFA Champions League,Knockout Round Play-offs,Stade du Roudourou,Guingamp,Europe
2_1345743,Finished,2,3,50,541,2025-02-11T20:00:00+00:00,W10=,Manchester City,🔵,Real Madrid,⚪️,UEFA Champions League,Knockout Round Play-offs,Etihad Stadium,Manchester,Europe
2_1345739,Finished,0,3,228,165,2025-02-11T20:00:00+00:00,W10=,Sporting CP,🇪🇺,Borussia Dortmund,🟡,UEFA Champions League,Knockout Round Play-offs,Estádio José Alvalade,Lisboa,Europe
2_1345741,Finished,2,1,496,197,2025-02-11T20:00:00+00:00,W10=,Juventus,⚪️⚫️,PSV Eindhoven,🇪🇺,UEFA Champions League,Knockout Round Play-offs,Allianz Stadium,Torino,Europe
2_1345745,Finished,2,1,569,499,2025-02-12T17:45:00+00:00,W10=,Club Brugge KV,🇪🇺,Atalanta,🇪🇺,UEFA Champions League,Knockout Round Play-offs,Jan Breydelstadion,Brugge,Europe
2_1345749,Finished,0,1,91,211,2025-02-12T20:00:00+00:00,W10=,Monaco,🇪🇺,Benfica,🇪🇺,UEFA Champions League,Knockout Round Play-offs,Stade Louis-II,Monaco,Europe
2_1345747,Finished,1,0,209,489,2025-02-12T20:00:00+00:00,W10=,Feyenoord,🇪🇺,AC Milan,🔴⚫️,UEFA Champions League,Knockout Round Play-offs,Stadion Feijenoord,Rotterdam,Europe
2_1345751,Finished,1,2,247,157,2025-02-12T20:00:00+00:00,W10=,Celtic,🇪🇺,Bayern München,🇪🇺,UEFA Champions League,Knockout Round Play-offs,Celtic Park,Glasgow,Europe
2_1345748,Finished,1,1,489,209,2025-02-18T17:45:00+00:00,W10=,AC Milan,🔴⚫️,Feyenoord,🇪🇺,UEFA Champions League,Knockout Round Play-offs,Stadio Giuseppe Meazza,Milano,Europe
2_1345752,Finished,1,1,157,247,2025-02-18T20:00:00+00:00,W10=,Bayern München,🇪🇺,Celtic,🇪🇺,UEFA Champions League,Knockout Round Play-offs,Allianz Arena,München,Europe
2_1345750,Finished,3,3,211,91,2025-02-18T20:00:00+00:00,W10=,Benfica,🇪🇺,Monaco,🇪🇺,UEFA Champions League,Knockout Round Play-offs,Estádio do Sport Lisboa e Benfica,Lisboa,Europe
2_1345746,Finished,1,3,499,569,2025-02-18T20:00:00+00:00,W10=,Atalanta,🇪🇺,Club Brugge KV,🇪🇺,UEFA Champions League,Knockout Round Play-offs,Gewiss Stadium,Bergamo,Europe
2_1345740,Finished,0,0,165,228,2025-02-19T17:45:00+00:00,W10=,Borussia Dortmund,🟡,Sporting CP,🇪🇺,UEFA Champions League,Knockout Round Play-offs,SIGNAL IDUNA PARK,Dortmund,Europe
2_1345738,Finished,7,0,85,106,2025-02-19T20:00:00+00:00,W10=,Paris Saint Germain,🔵🔴,Stade Brestois 29,🇪🇺,UEFA Champions League,Knockout Round Play-offs,Parc des Princes,Paris,Europe
2_1345742,Finished,3,1,197,496,2025-02-19T20:00:00+00:00,W10=,PSV Eindhoven,🇪🇺,Juventus,⚪️⚫️,UEFA Champions League,Knockout Round Play-offs,Philips Stadion,Eindhoven,Europe
2_1345744,Finished,3,1,541,50,2025-02-19T20:00:00+00:00,W10=,Real Madrid,⚪️,Manchester City,🔵,UEFA Champions League,Knockout Round Play-offs,Estadio Santiago Bernabéu,Madrid,Europe
2_1353166,Finished,1,3,569,66,2025-03-04T17:45:00+00:00,W10=,Club Brugge KV,🇪🇺,Aston Villa,🇪🇺,UEFA Champions League,Round of 16,Jan Breydelstadion,Brugge,Europe
2_1353168,Finished,1,1,165,79,2025-03-04T20:00:00+00:00,W10=,Borussia Dortmund,🟡,Lille,🇪🇺,UEFA Champions League,Round of 16,SIGNAL IDUNA PARK,Dortmund,Europe
2_1353172,Finished,1,7,197,42,2025-03-04T20:00:00+00:00,W10=,PSV Eindhoven,🇪🇺,Arsenal,🔴⚪️,UEFA Champions League,Round of 16,Philips Stadion,Eindhoven,Europe
2_1353170,Finished,2,1,541,530,2025-03-04T20:00:00+00:00,W10=,Real Madrid,⚪️,Atletico Madrid,🔴⚪️,UEFA Champions League,Round of 16,Estadio Santiago Bernabéu,Madrid,Europe
2_1353174,Finished,0,2,209,505,2025-03-05T17:45:00+00:00,W10=,Feyenoord,🇪🇺,Inter,🔵⚫️,UEFA Champions League,Round of 16,Stadion Feijenoord,Rotterdam,Europe
2_1353178,Finished,0,1,85,40,2025-03-05T20:00:00+00:00,W10=,Paris Saint Germain,🔵🔴,Liverpool,🔴,UEFA Champions League,Round of 16,Parc des Princes,Paris,Europe
2_1353180,Finished,3,0,157,168,2025-03-05T20:00:00+00:00,W10=,Bayern München,🇪🇺,Bayer Leverkusen,🇪🇺,UEFA Champions League,Round of 16,Allianz Arena,München,Europe
2_1353176,Finished,0,1,211,529,2025-03-05T20:00:00+00:00,W10=,Benfica,🇪🇺,Barcelona,🔵🔴,UEFA Champions League,Round of 16,Estádio do Sport Lisboa e Benfica,Lisboa,Europe
2_1353177,Finished,3,1,529,211,2025-03-11T17:45:00+00:00,W10=,Barcelona,🔵🔴,Benfica,🇪🇺,UEFA Champions League,Round of 16,Estadi Olímpic Lluís Companys,Barcelona,Europe
2_1353179,Finished,0,1,40,85,2025-03-11T20:00:00+00:00,W10=,Liverpool,🔴,Paris Saint Germain,🔵🔴,UEFA Champions League,Round of 16,Anfield,Liverpool,Europe
2_1353181,Finished,0,2,168,157,2025-03-11T20:00:00+00:00,W10=,Bayer Leverkusen,🇪🇺,Bayern München,🇪🇺,UEFA Champions League,Round of 16,BayArena,Leverkusen,Europe
2_1353175,Finished,2,1,505,209,2025-03-11T20:00:00+00:00,W10=,Inter,🔵⚫️,Feyenoord,🇪🇺,UEFA Champions League,Round of 16,Stadio Giuseppe Meazza,Milano,Europe
2_1353169,Finished,1,2,79,165,2025-03-12T17:45:00+00:00,W10=,Lille,🇪🇺,Borussia Dortmund,🟡,UEFA Champions League,Round of 16,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Europe
2_1353173,Finished,2,2,42,197,2025-03-12T20:00:00+00:00,W10=,Arsenal,🔴⚪️,PSV Eindhoven,🇪🇺,UEFA Champions League,Round of 16,Emirates Stadium,London,Europe
2_1353167,Finished,3,0,66,569,2025-03-12T20:00:00+00:00,W10=,Aston Villa,🇪🇺,Club Brugge KV,🇪🇺,UEFA Champions League,Round of 16,Villa Park,Birmingham,Europe
2_1353171,Finished,1,0,530,541,2025-03-12T20:00:00+00:00,W10=,Atletico Madrid,🔴⚪️,Real Madrid,⚪️,UEFA Champions League,Round of 16,Riyadh Air Metropolitano,Madrid,Europe
2_1360764,Finished,3,0,42,541,2025-04-08T19:00:00+00:00,W10=,Arsenal,🔴⚪️,Real Madrid,⚪️,UEFA Champions League,Quarter-finals,Emirates Stadium,London,Europe
2_1360333,Finished,1,2,157,505,2025-04-08T19:00:00+00:00,W10=,Bayern München,🇪🇺,Inter,🔵⚫️,UEFA Champions League,Quarter-finals,Allianz Arena,München,Europe
2_1360762,Finished,3,1,85,66,2025-04-09T19:00:00+00:00,W10=,Paris Saint Germain,🔵🔴,Aston Villa,🇪🇺,UEFA Champions League,Quarter-finals,Parc des Princes,Paris,Europe
2_1360766,Finished,4,0,529,165,2025-04-09T19:00:00+00:00,W10=,Barcelona,🔵🔴,Borussia Dortmund,🟡,UEFA Champions League,Quarter-finals,Estadi Olímpic Lluís Companys,Barcelona,Europe
2_1360763,Finished,3,2,66,85,2025-04-15T19:00:00+00:00,W10=,Aston Villa,🇪🇺,Paris Saint Germain,🔵🔴,UEFA Champions League,Quarter-finals,Villa Park,Birmingham,Europe
2_1360767,Finished,3,1,165,529,2025-04-15T19:00:00+00:00,W10=,Borussia Dortmund,🟡,Barcelona,🔵🔴,UEFA Champions League,Quarter-finals,SIGNAL IDUNA PARK,Dortmund,Europe
2_1360334,Finished,2,2,505,157,2025-04-16T19:00:00+00:00,W10=,Inter,🔵⚫️,Bayern München,🇪🇺,UEFA Champions League,Quarter-finals,Stadio Giuseppe Meazza,Milano,Europe
2_1360765,Finished,1,2,541,42,2025-04-16T19:00:00+00:00,W10=,Real Madrid,⚪️,Arsenal,🔴⚪️,UEFA Champions League,Quarter-finals,Estadio Santiago Bernabéu,Madrid,Europe
2_1371730,Finished,0,1,42,85,2025-04-29T19:00:00+00:00,W10=,Arsenal,🔴⚪️,Paris Saint Germain,🔵🔴,UEFA Champions League,Semi-finals,Emirates Stadium,London,Europe
2_1371732,Finished,3,3,529,505,2025-04-30T19:00:00+00:00,W10=,Barcelona,🔵🔴,Inter,🔵⚫️,UEFA Champions League,Semi-finals,Estadi Olímpic Lluís Companys,Barcelona,Europe
2_1371733,Finished,4,3,505,529,2025-05-06T19:00:00+00:00,W10=,Inter,🔵⚫️,Barcelona,🔵🔴,UEFA Champions League,Semi-finals,Stadio Giuseppe Meazza,Milano,Europe
2_1371731,Finished,2,1,85,42,2025-05-07T19:00:00+00:00,W10=,Paris Saint Germain,🔵🔴,Arsenal,🔴⚪️,UEFA Champions League,Semi-finals,Parc des Princes,Paris,Europe
2_1374812,Finished,5,0,85,505,2025-05-31T19:00:00+00:00,W10=,Paris Saint Germain,🔵🔴,Inter,🔵⚫️,UEFA Champions League,Final,Allianz Arena,München,Europe
